x,y,z,S_u,S_v,S_w
0.30000000000000004,0.15000000000000002,0.8500000000000001,-0.33508992809031546,0.19333053406776723,-5.331943085719128
0.30000000000000004,0.15000000000000002,0.9,-0.7500423813052262,-0.32299085071738853,-4.159724422662467
0.30000000000000004,0.15000000000000002,0.9500000000000001,-1.0622385832544705,-0.787721853530537,-2.730935311062305
0.30000000000000004,0.15000000000000002,1.0,-1.2562181327486002,-1.182807065542758,-1.1538630922760584
0.30000000000000004,0.2,0.0,2.399567440940176,0.5613138793866311,1.493916082370778
0.30000000000000004,0.2,0.05,2.5820600962748492,0.9069386852704363,2.0058149633020563
0.30000000000000004,0.2,0.1,2.782780137533122,1.2893034390657934,2.3971992684891306
0.30000000000000004,0.2,0.15000000000000002,2.989012076569927,1.6912199569607327,2.5942692494976196
0.30000000000000004,0.2,0.2,3.1835709199558604,2.0906848417544794,2.541252687159541
0.30000000000000004,0.2,0.25,3.3464104261845673,2.4626063851570565,2.206762563936155
0.30000000000000004,0.2,0.30000000000000004,3.4566100308868437,2.780915729140541,1.58777008234676
0.30000000000000004,0.2,0.35000000000000003,3.494545338770882,3.020864125955395,0.7107819460298912
0.30000000000000004,0.2,0.4,3.4440266995780977,3.161287692650554,-0.36991502528619247
0.30000000000000004,0.2,0.45,3.2941911712214162,3.1866218563291318,-1.5767907833422854
0.30000000000000004,0.2,0.5,3.040955107106922,3.088469711224427,-2.8159654736734074
0.30000000000000004,0.2,0.55,2.6878755937214436,2.86656966304323,-3.9858017483890933
0.30000000000000004,0.2,0.6000000000000001,2.2463250463422377,2.529064053269782,-4.986369601512335
0.30000000000000004,0.2,0.65,1.7349489994456953,2.09203648471127,-5.728869163894279
0.30000000000000004,0.2,0.7000000000000001,1.1784461071119579,1.5783549051627004,-6.144097929896532
0.30000000000000004,0.2,0.75,0.6057748745559051,1.0159234170023925,-6.189139127979466
0.30000000000000004,0.2,0.8,0.047947283402439256,0.43550186536446256,-5.851618639939577
0.30000000000000004,0.2,0.8500000000000001,-0.464390184438092,-0.1317069295485589,-5.151112394782219
0.30000000000000004,0.2,0.9,-0.9033665230784675,-0.6564808476694323,-4.137561642365495
0.30000000000000004,0.2,0.9500000000000001,-1.2460657995366722,-1.1137913348634911,-2.8868430681937767
0.30000000000000004,0.2,1.0,-1.4762765256949475,-1.4846047946318597,-1.493916082370779
0.30000000000000004,0.25,0.0,1.693805921682831,0.7452192766085269,1.7971839004943082
0.30000000000000004,0.25,0.05,1.9137723464227188,1.0496499015064096,2.2108420021007547
0.30000000000000004,0.25,0.1,2.1570543761273453,1.390346416156384,2.5099264607417733
0.30000000000000004,0.25,0.15000000000000002,2.409888505240954,1.7507466263470164,2.6328239184741373
0.30000000000000004,0.25,0.2,2.6539422397506467,2.1092463572542437,2.533456056481226
0.30000000000000004,0.25,0.25,2.867950609666477,2.4409775137330776,2.1866284431108776
0.30000000000000004,0.25,0.30000000000000004,3.0297331033755412,2.719990585151047,1.591356617465303
0.30000000000000004,0.25,0.35000000000000003,3.1183951836648913,2.9216341550911706,0.7718226552796437
0.30000000000000004,0.25,0.4,3.116498138786819,3.0249024476672224,-0.22415259922235187
0.30000000000000004,0.25,0.45,3.0119818016363995,3.0145227292387204,-1.3289927542885143
0.30000000000000004,0.25,0.5,2.7996466167264478,2.882577467607838,-2.4612440725797877
0.30000000000000004,0.25,0.55,2.482042555155541,2.6294993294112614,-3.5328913934033856
0.30000000000000004,0.25,0.6000000000000001,2.0696685088409867,2.2643362019354614,-4.4574118276173085
0.30000000000000004,0.25,0.65,1.580451589971708,1.8042527285996757,-5.157791707856724
0.30000000000000004,0.25,0.7000000000000001,1.0385448213538861,1.2733076169963828,-5.573733181508613
0.30000000000000004,0.25,0.75,0.47254730319475735,0.7006151398567151,-5.667353190863604
0.30000000000000004,0.25,0.8,-0.08669331187801621,0.11805807523258938,-5.426821992790557
0.30000000000000004,0.25,0.8500000000000001,-0.6084957486156355,-0.44223789994152485,-4.867586771457126
0.30000000000000004,0.25,0.9,-1.0647559421842039,-0.9504357972634444,-4.031058952205296
0.30000000000000004,0.25,0.9500000000000001,-1.4321323737315474,-1.3812921723395393,-2.980888801755672
0.30000000000000004,0.25,1.0,-1.6938059216828303,-1.7160247959712605,-1.797183900494309
0.30000000000000004,0.30000000000000004,0.0,0.9463372792140896,0.9463372792140896,2.0561990864762634
0.30000000000000004,0.30000000000000004,0.05,1.1992613671878614,1.1992613671878614,2.381641786015729
0.30000000000000004,0.30000000000000004,0.1,1.4817274484810188,1.4817274484810186,2.5992945639775265
0.30000000000000004,0.30000000000000004,0.15000000000000002,1.7790071761432815,1.7790071761432813,2.659462842596568
0.30000000000000004,0.30000000000000004,0.2,2.0716736580190007,2.0716736580190007,2.5254804302960254
0.30000000000000004,0.30000000000000004,0.25,2.3372649169416198,2.3372649169416198,2.1780564835893443
0.30000000000000004,0.30000000000000004,0.30000000000000004,2.5523302993770933,2.552330299377093,1.6179617719143116
0.30000000000000004,0.30000000000000004,0.35000000000000003,2.69466326655626,2.69466326655626,0.8667716470842493
0.30000000000000004,0.30000000000000004,0.4,2.7455035513727224,2.7455035513727224,-0.034427161830911324
0.30000000000000004,0.30000000000000004,0.45,2.6914924186393145,2.6914924186393145,-1.0282595003781505
0.30000000000000004,0.30000000000000004,0.5,2.526186707118941,2.5261867071189408,-2.0459186740184903
0.30000000000000004,0.30000000000000004,0.55,2.250978366193454,2.2509783661934537,-3.0132005398897057
0.30000000000000004,0.30000000000000004,0.6000000000000001,1.8753223644345405,1.8753223644345405,-3.85714141163954
0.30000000000000004,0.30000000000000004,0.65,1.41624169391396,1.41624169391396,-4.512625420102828
0.30000000000000004,0.30000000000000004,0.7000000000000001,0.8971473229870758,0.8971473229870756,-4.928327724694347
0.30000000000000004,0.30000000000000004,0.75,0.34607663491996477,0.34607663491996477,-5.071422419898672
0.30000000000000004,0.30000000000000004,0.8,-0.20649026575588425,-0.20649026575588425,-4.930602078251707
0.30000000000000004,0.30000000000000004,0.8500000000000001,-0.7300364327889136,-0.7300364327889137,-4.517118125084817
0.30000000000000004,0.30000000000000004,0.9,-1.1964148649182442,-1.1964148649182444,-3.863741842739071
0.30000000000000004,0.30000000000000004,0.9500000000000001,-1.5820348986778274,-1.5820348986778274,-3.021746172587531
0.30000000000000004,0.30000000000000004,1.0,-1.869628194459318,-1.869628194459318,-2.0561990864762643
0.30000000000000004,0.35000000000000003,0.0,0.20938850280276844,1.157975147877071,2.2645838268156484
0.30000000000000004,0.35000000000000003,0.05,0.4899426207900641,1.3504864426199141,2.524998036434739
0.30000000000000004,0.35000000000000003,0.1,0.8072499754194068,1.5599937436059736,2.6840060797622884
0.30000000000000004,0.35000000000000003,0.15000000000000002,1.145724311959423,1.774726096584219,2.7023006506706024
0.30000000000000004,0.35000000000000003,0.2,1.484924390266825,1.9790973522618736,2.5513440255752373
0.30000000000000004,0.35000000000000003,0.25,1.8012424215947553,2.1550980600942324,2.2168201326784294
0.30000000000000004,0.35000000000000003,0.30000000000000004,2.0699786909200455,2.2840092147780484,1.70075226907884
0.30000000000000004,0.35000000000000003,0.35000000000000003,2.2676051041148444,2.348271312089861,1.022061529674944
0.30000000000000004,0.35000000000000003,0.4,2.373999885923424,2.3333248539595686,0.21549265782021587
0.30000000000000004,0.35000000000000003,0.45,2.3744363650678677,2.2292391456841596,-0.6710066934791856
0.30000000000000004,0.35000000000000003,0.5,2.2611306994053826,2.0319649336561474,-1.5802159676880678
0.30000000000000004,0.35000000000000003,0.55,2.034194424610543,1.7440813585734356,-2.450515080336351
0.30000000000000004,0.35000000000000003,0.6000000000000001,1.7018938907810952,1.3749554746031696,-3.2212420442669947
0.30000000000000004,0.35000000000000003,0.65,1.2801845344798293,0.9402885752531577,-3.8380270033483517
0.30000000000000004,0.35000000000000003,0.7000000000000001,0.7915571182777454,0.4610823282687586,-4.257595414363441
0.30000000000000004,0.35000000000000003,0.75,0.26329882790157166,-0.03788646619430769,-4.45158298566142
0.30000000000000004,0.35000000000000003,0.8,-0.2746719490583618,-0.5299462566703201,-4.408999308063489
0.30000000000000004,0.35000000000000003,0.8500000000000001,-0.7921976713581405,-0.9885956143013909,-4.137106724404837
0.30000000000000004,0.35000000000000003,0.9,-1.2612795810669275,-1.3895639177720793,-3.660633257358821
0.30000000000000004,0.35000000000000003,0.9500000000000001,-1.6582604461283417,-1.7126792706068072,-3.0193985155413663
0.30000000000000004,0.35000000000000003,1.0,-1.9655921855629488,-1.9433733112745193,-2.264583826815649
0.30000000000000004,0.4,0.0,-0.4683831687263007,1.3698703928272429,2.417206997616006
0.30000000000000004,0.4,0.05,-0.1662069969835882,1.4949502222364308,2.6472945086439115
0.30000000000000004,0.4,0.1,0.1807409449485019,1.6197277886643615,2.78083203501958
0.30000000000000004,0.4,0.15000000000000002,0.5561445527077316,1.7363266176658136,2.7862368376121456
0.30000000000000004,0.4,0.2,0.9386532649321727,1.8343931966006977,2.6409211089235582
0.30000000000000004,0.4,0.25,1.3035928905748142,1.9020843480395497,2.334046184643703
0.30000000000000004,0.4,0.30000000000000004,1.6250664895946396,1.9272817707482468,1.868200646309612
0.30000000000000004,0.4,0.35000000000000003,1.8782473997815552,1.8989135001226043,1.259822854685995
0.30000000000000004,0.4,0.4,2.041645909789083,1.8082496043425453,0.5383099099184361
0.30000000000000004,0.4,0.45,2.099131727366521,1.650040066917649,-0.2561174214079984
0.30000000000000004,0.4,0.5,2.041516266322956,1.4233764950799017,-1.0756030997970443
0.30000000000000004,0.4,0.55,1.867539784670052,1.1321847400071094,-1.868603860147061
0.30000000000000004,0.4,0.6000000000000001,1.584164586634925,0.7852902673332995,-2.5842285839369277
0.30000000000000004,0.4,0.65,1.2061414046392274,0.39603880689921545,-3.1765616133987926
0.30000000000000004,0.4,0.7000000000000001,0.7548853026564577,-0.018502515986978718,-3.608563020185975
0.30000000000000004,0.4,0.75,0.2567632606289826,-0.43869786538027966,-3.855178676107225
0.30000000000000004,0.4,0.8,-0.25904838830368704,-0.8437491167985653,-3.905368387685102
0.30000000000000004,0.4,0.8500000000000001,-0.7629377341715969,-1.2132310437122413,-3.762864015208677
0.30000000000000004,0.4,0.9,-1.2272417918882024,-1.5286173220487054,-3.4455913090988988
0.30000000000000004,0.4,0.9500000000000001,-1.6284209759699504,-1.7746596324275237,-2.983817299668641
0.30000000000000004,0.4,1.0,-1.9488238288897046,-1.9404955599527924,-2.4172069976160064
0.30000000000000004,0.45,0.0,-1.0460749901333517,1.568937923230119,2.510310509884968
0.30000000000000004,0.45,0.05,-0.7288171476162688,1.621851048575338,2.7533873842825507
0.30000000000000004,0.45,0.1,-0.35815915404573345,1.6540224059999173,2.902353178385534
0.30000000000000004,0.45,0.15000000000000002,0.04899906605552884,1.6621341983844875,2.9298020681437236
0.30000000000000004,0.45,0.2,0.4705250473822117,1.642052923147137,2.816219752551163
0.30000000000000004,0.45,0.25,0.8807838642311158,1.58931621695836,2.552307996133711
0.30000000000000004,0.45,0.30000000000000004,1.252762667667953,1.4997279430877526,2.1403975261214083
0.30000000000000004,0.45,0.35000000000000003,1.56039118973272,1.369999372704579,1.5947986014242923
0.30000000000000004,0.45,0.4,1.7808390381732422,1.198368022784332,0.9410406873495466
0.30000000000000004,0.45,0.45,1.8965711766906972,0.9851262634419353,0.21405989168228012
0.30000000000000004,0.45,0.5,1.8969648013641731,0.7329991829722581,-0.5445053138669902
0.30000000000000004,0.45,0.55,1.779331793993863,0.4473247135434123,-1.2896629914793256
0.30000000000000004,0.45,0.6000000000000001,1.5492470954767739,0.1360073820068023,-1.9767513411706252
0.30000000000000004,0.45,0.65,1.2201492492753963,-0.190761514203189,-2.565114175645739
0.30000000000000004,0.45,0.7000000000000001,0.8122486152220931,-0.5210020770461752,-3.021425631013128
0.30000000000000004,0.45,0.75,0.3508446177502585,-0.8416258568875894,-3.3223547957886277
0.30000000000000004,0.45,0.8,-0.13579053011775988,-1.1392433427185522,-3.456324139122966
0.30000000000000004,0.45,0.8500000000000001,-0.6187633406994748,-1.4010315148422348,-3.4242025472503506
0.30000000000000004,0.45,0.9,-1.0709258634250887,-1.6155874486640371,-3.2388759694102642
0.30000000000000004,0.45,0.9500000000000001,-1.4690374776979702,-1.7736943016910434,-2.923746179255242
0.30000000000000004,0.45,1.0,-1.7955222597403593,-1.868933326946201,-2.5103105098849685
0.30000000000000004,0.5,0.0,-1.4939160823707773,1.7403623738763632,2.5416018461576297
0.30000000000000004,0.5,0.05,-1.1684883128480317,1.71893562508816,2.845715567708294
0.30000000000000004,0.5,0.1,-0.7806346234638406,1.6551829763900177,3.0551853292984594
0.30000000000000004,0.5,0.15000000000000002,-0.34767835384110457,1.5506742295757951,3.1426856681957394
0.30000000000000004,0.5,0.2,0.10761279711683393,1.407982736836704,3.088469711224427
0.30000000000000004,0.5,0.25,0.5587724931702807,1.2306220362898943,2.882577467607838
0.30000000000000004,0.5,0.30000000000000004,0.9777807699966963,1.0229593370092456,2.5261867071189408
0.30000000000000004,0.5,0.35000000000000003,1.3374093379193517,0.7901079838440344,2.0319649336561474
0.30000000000000004,0.5,0.4,1.6135473909787938,0.5378015498985225,1.4233764950799015
0.30000000000000004,0.5,0.45,1.7872886152132899,0.27225265693349554,0.7329991829722577
0.30000000000000004,0.5,0.5,1.8465818304904564,3.951040154032017e-16,7.54151922528432e-17
0.30000000000000004,0.5,0.55,1.7872886152132896,-0.27225265693349515,-0.7329991829722586
0.30000000000000004,0.5,0.6000000000000001,1.6135473909787938,-0.5378015498985224,-1.4233764950799024
0.30000000000000004,0.5,0.65,1.3374093379193521,-0.7901079838440337,-2.0319649336561474
0.30000000000000004,0.5,0.7000000000000001,0.977780769996696,-1.0229593370092451,-2.5261867071189408
0.30000000000000004,0.5,0.75,0.5587724931702808,-1.2306220362898936,-2.8825774676078377
0.30000000000000004,0.5,0.8,0.10761279711683423,-1.4079827368367037,-3.0884697112244264
0.30000000000000004,0.5,0.8500000000000001,-0.3476783538411059,-1.5506742295757956,-3.142685668195739
0.30000000000000004,0.5,0.9,-0.7806346234638406,-1.6551829763900177,-3.0551853292984594
0.30000000000000004,0.5,0.9500000000000001,-1.1684883128480315,-1.7189356250881596,-2.8457155677082935
0.30000000000000004,0.5,1.0,-1.4939160823707776,-1.7403623738763632,-2.54160184615763
0.30000000000000004,0.55,0.0,-1.7955222597403593,1.8689333269462005,2.5103105098849676
0.30000000000000004,0.55,0.05,-1.4690374776979704,1.7736943016910434,2.9237461792552417
0.30000000000000004,0.55,0.1,-1.0709258634250884,1.6155874486640371,3.238875969410264
0.30000000000000004,0.55,0.15000000000000002,-0.6187633406994734,1.401031514842234,3.424202547250351
0.30000000000000004,0.55,0.2,-0.13579053011776054,1.139243342718552,3.4563241391229655
0.30000000000000004,0.55,0.25,0.35084461775025794,0.8416258568875893,3.3223547957886277
0.30000000000000004,0.55,0.30000000000000004,0.8122486152220931,0.5210020770461748,3.0214256310131278
0.30000000000000004,0.55,0.35000000000000003,1.2201492492753956,0.19076151420318888,2.565114175645739
0.30000000000000004,0.55,0.4,1.5492470954767739,-0.13600738200680307,1.9767513411706248
0.30000000000000004,0.55,0.45,1.7793317939938633,-0.44732471354341324,1.2896629914793254
0.30000000000000004,0.55,0.5,1.8969648013641731,-0.7329991829722583,0.5445053138669912
0.30000000000000004,0.55,0.55,1.896571176690697,-0.9851262634419355,-0.21405989168228023
0.30000000000000004,0.55,0.6000000000000001,1.7808390381732422,-1.1983680227843325,-0.9410406873495466
0.30000000000000004,0.55,0.65,1.5603911897327205,-1.3699993727045787,-1.5947986014242912
0.30000000000000004,0.55,0.7000000000000001,1.2527626676679535,-1.4997279430877528,-2.140397526121407
0.30000000000000004,0.55,0.75,0.8807838642311165,-1.5893162169583601,-2.5523079961337096
0.30000000000000004,0.55,0.8,0.4705250473822126,-1.6420529231471366,-2.816219752551162
0.30000000000000004,0.55,0.8500000000000001,0.048999066055528506,-1.6621341983844873,-2.9298020681437227
0.30000000000000004,0.55,0.9,-0.3581591540457324,-1.6540224059999173,-2.902353178385534
0.30000000000000004,0.55,0.9500000000000001,-0.7288171476162674,-1.6218510485753372,-2.7533873842825503
0.30000000000000004,0.55,1.0,-1.0460749901333508,-1.5689379232301186,-2.510310509884968
0.30000000000000004,0.6000000000000001,0.0,-1.9488238288897048,1.9404955599527924,2.417206997616006
0.30000000000000004,0.6000000000000001,0.05,-1.628420975969951,1.774659632427524,2.9838172996686416
0.30000000000000004,0.6000000000000001,0.1,-1.2272417918882028,1.5286173220487054,3.4455913090988988
0.30000000000000004,0.6000000000000001,0.15000000000000002,-0.762937734171596,1.2132310437122404,3.7628640152086783
0.30000000000000004,0.6000000000000001,0.2,-0.2590483883036875,0.8437491167985652,3.905368387685103
0.30000000000000004,0.6000000000000001,0.25,0.25676326062898214,0.43869786538027966,3.8551786761072258
0.30000000000000004,0.6000000000000001,0.30000000000000004,0.7548853026564581,0.018502515986978052,3.6085630201859757
0.30000000000000004,0.6000000000000001,0.35000000000000003,1.206141404639227,-0.39603880689921556,3.1765616133987935
0.30000000000000004,0.6000000000000001,0.4,1.5841645866349254,-0.7852902673333001,2.584228583936928
0.30000000000000004,0.6000000000000001,0.45,1.867539784670053,-1.1321847400071103,1.868603860147061
0.30000000000000004,0.6000000000000001,0.5,2.0415162663229562,-1.4233764950799022,1.0756030997970454
0.30000000000000004,0.6000000000000001,0.55,2.099131727366521,-1.6500400669176494,0.256117421407998
0.30000000000000004,0.6000000000000001,0.6000000000000001,2.0416459097890836,-1.808249604342546,-0.5383099099184365
0.30000000000000004,0.6000000000000001,0.65,1.8782473997815559,-1.898913500122605,-1.2598228546859944
0.30000000000000004,0.6000000000000001,0.7000000000000001,1.62506648959464,-1.9272817707482475,-1.8682006463096117
