x,y,z,u,v,w,p
0.05,0.35000000000000003,0.8,-0.05745619355316982,-0.7119646907406434,-0.5271271348138666,0.08192793540559304
0.05,0.35000000000000003,0.8500000000000001,-0.0632790703617502,-0.7841184905290925,-0.4071397001320903,0.06327907036175014
0.05,0.35000000000000003,0.9,-0.06754380644683018,-0.8369646907406434,-0.2771271348138666,0.043072064594406975
0.05,0.35000000000000003,0.9500000000000001,-0.07014538985214755,-0.8692020425396051,-0.1402907797042952,0.02180448164876263
0.05,0.35000000000000003,1.0,-0.07101976096010308,-0.8800367553350504,-1.0982297293911061e-16,1.7069068994489858e-17
0.05,0.4,0.0,0.048340908203384936,0.9393474323917528,-0.0,0.0
0.05,0.4,0.05,0.04774575140626315,0.9277825067413137,-0.09549150281252629,0.02327400955383993
0.05,0.4,0.1,0.04597493575045509,0.8933724966412977,-0.18863168790768003,0.045974935750455075
0.05,0.4,0.15000000000000002,0.043072064594406975,0.8369646907406435,-0.2771271348138665,0.06754380644683018
0.05,0.4,0.2,0.039108616260057724,0.7599480364273999,-0.3587987919287057,0.08744952446344265
0.05,0.4,0.25,0.034182183999329895,0.6642189393343805,-0.4316356320013402,0.10520194495943296
0.05,0.4,0.30000000000000004,0.028414072924373892,0.5521345675386732,-0.4938441702975689,0.12036394442528406
0.05,0.4,0.35000000000000003,0.021946313073118284,0.426454810260592,-0.5438926261462366,0.1325621841143554
0.05,0.4,0.4,0.014938162158365255,0.2902743202315236,-0.5805486404630472,0.1414963028818656
0.05,0.4,0.45,0.007562184114355433,0.14694631307311834,-0.602909620521184,0.14694631307311828
0.05,0.4,0.5,2.9599291667704736e-18,5.751654170768382e-17,-0.6104249647797777,0.14877801734965795
0.05,0.4,0.55,-0.007562184114355439,-0.14694631307311842,-0.602909620521184,0.14694631307311826
0.05,0.4,0.6000000000000001,-0.01493816215836526,-0.2902743202315237,-0.5805486404630472,0.1414963028818656
0.05,0.4,0.65,-0.02194631307311828,-0.4264548102605919,-0.5438926261462366,0.13256218411435544
0.05,0.4,0.7000000000000001,-0.028414072924373892,-0.5521345675386732,-0.4938441702975689,0.12036394442528406
0.05,0.4,0.75,-0.03418218399932989,-0.6642189393343804,-0.43163563200134025,0.10520194495943297
0.05,0.4,0.8,-0.03910861626005772,-0.7599480364273998,-0.35879879192870573,0.08744952446344266
0.05,0.4,0.8500000000000001,-0.043072064594406975,-0.8369646907406436,-0.2771271348138663,0.06754380644683013
0.05,0.4,0.9,-0.04597493575045509,-0.8933724966412977,-0.1886316879076801,0.045974935750455095
0.05,0.4,0.9500000000000001,-0.047745751406263144,-0.9277825067413136,-0.09549150281252636,0.023274009553839944
0.05,0.4,1.0,-0.048340908203384936,-0.9393474323917528,-7.475302904011166e-17,1.8219450535548702e-17
0.05,0.45,0.0,0.024471741852423224,0.9755282581475768,-0.0,0.0
0.05,0.45,0.05,0.02417045410169248,0.9635178864934454,-0.04834090820338496,0.024170454101692468
0.05,0.45,0.1,0.023274009553839937,0.9277825067413137,-0.09549150281252632,0.047745751406263144
0.05,0.45,0.15000000000000002,0.021804481648762628,0.8692020425396053,-0.14029077970429515,0.07014538985214756
0.05,0.45,0.2,0.019798055040567045,0.7892189393343805,-0.1816356320013403,0.09081781600067013
0.05,0.45,0.25,0.017304134611295107,0.6898026465752525,-0.2185080122244106,0.10925400611220527
0.05,0.45,0.30000000000000004,0.014384128958762855,0.5734011233337102,-0.2500000000000001,0.12500000000000003
0.05,0.45,0.35000000000000003,0.011109938313078802,0.44288056142646803,-0.2753361580731584,0.13766807903657916
0.05,0.45,0.4,0.0075621841143554335,0.301454810260592,-0.2938926261462367,0.14694631307311828
0.05,0.45,0.45,0.0038282238452864567,0.15260624119494448,-0.30521248238988896,0.15260624119494443
0.05,0.45,0.5,1.4984125280789236e-18,5.973190516303994e-17,-0.30901699437494756,0.15450849718747373
0.05,0.45,0.55,-0.0038282238452864597,-0.1526062411949446,-0.30521248238988896,0.15260624119494443
0.05,0.45,0.6000000000000001,-0.007562184114355436,-0.3014548102605921,-0.2938926261462367,0.14694631307311828
0.05,0.45,0.65,-0.011109938313078799,-0.4428805614264679,-0.2753361580731585,0.13766807903657918
0.05,0.45,0.7000000000000001,-0.014384128958762855,-0.5734011233337102,-0.2500000000000001,0.12500000000000003
0.05,0.45,0.75,-0.017304134611295104,-0.6898026465752524,-0.21850801222441066,0.10925400611220529
0.05,0.45,0.8,-0.01979805504056704,-0.7892189393343804,-0.18163563200134034,0.09081781600067014
0.05,0.45,0.8500000000000001,-0.02180448164876263,-0.8692020425396054,-0.14029077970429507,0.07014538985214751
0.05,0.45,0.9,-0.023274009553839937,-0.9277825067413137,-0.09549150281252636,0.04774575140626316
0.05,0.45,0.9500000000000001,-0.024170454101692475,-0.9635178864934453,-0.04834090820338499,0.024170454101692485
0.05,0.45,1.0,-0.024471741852423224,-0.9755282581475768,-3.784241747506546e-17,1.8921208737532724e-17
0.05,0.5,0.0,9.578531992253563e-18,0.9876883405951378,-0.0,0.0
0.05,0.5,0.05,9.46060436876636e-18,0.9755282581475768,-1.892120873753272e-17,0.024471741852423214
0.05,0.5,0.1,9.109725267774351e-18,0.9393474323917528,-3.7376514520055825e-17,0.04834090820338493
0.05,0.5,0.15000000000000002,8.53453449724493e-18,0.8800367553350505,-5.4911486469555304e-17,0.07101976096010308
0.05,0.5,0.2,7.749195162897254e-18,0.7990566526874577,-7.109435538139904e-17,0.09194987150091018
0.05,0.5,0.25,6.773044925534786e-18,0.6984011233337104,-8.552664531511472e-17,0.11061587104123714
0.05,0.5,0.30000000000000004,5.630119843658285e-18,0.5805486404630471,-9.785298539451012e-17,0.12655814072350038
0.05,0.5,0.35000000000000003,4.348562525934432e-18,0.4484011233337103,-1.0776986021805316e-16,0.13938412895876284
0.05,0.5,0.4,2.9599291667704736e-18,0.30521248238988885,-1.1503308341536762e-16,0.14877801734965795
0.05,0.5,0.45,1.4984125280789236e-18,0.15450849718747378,-1.1946381032607987e-16,0.15450849718747373
0.05,0.5,0.5,5.864965569002314e-34,6.047647087445429e-17,-1.2095294174890858e-16,0.15643446504023087
0.05,0.5,0.55,-1.4984125280789245e-18,-0.1545084971874739,-1.1946381032607987e-16,0.1545084971874737
0.05,0.5,0.6000000000000001,-2.9599291667704748e-18,-0.30521248238988896,-1.1503308341536762e-16,0.14877801734965795
0.05,0.5,0.65,-4.348562525934431e-18,-0.4484011233337102,-1.0776986021805317e-16,0.13938412895876287
0.05,0.5,0.7000000000000001,-5.630119843658285e-18,-0.5805486404630471,-9.785298539451012e-17,0.12655814072350038
0.05,0.5,0.75,-6.773044925534785e-18,-0.6984011233337103,-8.552664531511474e-17,0.11061587104123716
0.05,0.5,0.8,-7.749195162897254e-18,-0.7990566526874576,-7.109435538139905e-17,0.09194987150091019
0.05,0.5,0.8500000000000001,-8.53453449724493e-18,-0.8800367553350507,-5.491148646955526e-17,0.07101976096010303
0.05,0.5,0.9,-9.109725267774351e-18,-0.9393474323917528,-3.737651452005584e-17,0.04834090820338494
0.05,0.5,0.9500000000000001,-9.460604368766359e-18,-0.9755282581475767,-1.8921208737532733e-17,0.02447174185242323
0.05,0.5,1.0,-9.578531992253563e-18,-0.9876883405951378,-1.4811974097922132e-32,1.9157063984507126e-17
0.05,0.55,0.0,-0.02447174185242324,0.9755282581475767,0.0,0.0
0.05,0.55,0.05,-0.024170454101692496,0.9635178864934453,0.04834090820338499,0.024170454101692464
0.05,0.55,0.1,-0.023274009553839955,0.9277825067413136,0.09549150281252639,0.04774575140626314
0.05,0.55,0.15000000000000002,-0.021804481648762645,0.8692020425396052,0.14029077970429527,0.07014538985214755
0.05,0.55,0.2,-0.01979805504056706,0.7892189393343804,0.18163563200134045,0.0908178160006701
0.05,0.55,0.25,-0.01730413461129512,0.6898026465752524,0.21850801222441077,0.10925400611220525
0.05,0.55,0.30000000000000004,-0.014384128958762865,0.5734011233337102,0.2500000000000003,0.12499999999999999
0.05,0.55,0.35000000000000003,-0.011109938313078811,0.442880561426468,0.27533615807315864,0.13766807903657913
0.05,0.55,0.4,-0.007562184114355439,0.301454810260592,0.2938926261462369,0.14694631307311826
0.05,0.55,0.45,-0.0038282238452864597,0.15260624119494445,0.3052124823898892,0.1526062411949444
0.05,0.55,0.5,-1.4984125280789247e-18,5.973190516303994e-17,0.3090169943749478,0.1545084971874737
0.05,0.55,0.55,0.0038282238452864623,-0.15260624119494456,0.3052124823898892,0.1526062411949444
0.05,0.55,0.6000000000000001,0.007562184114355441,-0.3014548102605921,0.2938926261462369,0.14694631307311826
0.05,0.55,0.65,0.011109938313078807,-0.44288056142646787,0.27533615807315864,0.13766807903657916
0.05,0.55,0.7000000000000001,0.014384128958762865,-0.5734011233337102,0.2500000000000003,0.12499999999999999
0.05,0.55,0.75,0.017304134611295117,-0.6898026465752524,0.2185080122244108,0.10925400611220526
0.05,0.55,0.8,0.01979805504056706,-0.7892189393343803,0.18163563200134047,0.09081781600067013
0.05,0.55,0.8500000000000001,0.021804481648762645,-0.8692020425396053,0.14029077970429515,0.0701453898521475
0.05,0.55,0.9,0.023274009553839955,-0.9277825067413136,0.09549150281252643,0.04774575140626315
0.05,0.55,0.9500000000000001,0.024170454101692492,-0.9635178864934452,0.048340908203385026,0.024170454101692482
0.05,0.55,1.0,0.02447174185242324,-0.9755282581475767,3.7842417475065485e-17,1.892120873753272e-17
0.05,0.6000000000000001,0.0,-0.04834090820338496,0.9393474323917528,0.0,0.0
0.05,0.6000000000000001,0.05,-0.04774575140626317,0.9277825067413137,0.09549150281252633,0.02327400955383993
0.05,0.6000000000000001,0.1,-0.04597493575045511,0.8933724966412977,0.1886316879076801,0.045974935750455075
0.05,0.6000000000000001,0.15000000000000002,-0.04307206459440699,0.8369646907406435,0.27712713481386664,0.06754380644683018
0.05,0.6000000000000001,0.2,-0.03910861626005774,0.7599480364273999,0.3587987919287058,0.08744952446344265
0.05,0.6000000000000001,0.25,-0.03418218399932991,0.6642189393343805,0.43163563200134036,0.10520194495943296
0.05,0.6000000000000001,0.30000000000000004,-0.028414072924373906,0.5521345675386732,0.4938441702975691,0.12036394442528406
0.05,0.6000000000000001,0.35000000000000003,-0.021946313073118295,0.426454810260592,0.5438926261462368,0.1325621841143554
0.05,0.6000000000000001,0.4,-0.01493816215836526,0.2902743202315236,0.5805486404630473,0.1414963028818656
0.05,0.6000000000000001,0.45,-0.007562184114355436,0.14694631307311834,0.6029096205211842,0.14694631307311828
0.05,0.6000000000000001,0.5,-2.9599291667704748e-18,5.751654170768382e-17,0.6104249647797779,0.14877801734965795
0.05,0.6000000000000001,0.55,0.007562184114355441,-0.14694631307311842,0.6029096205211842,0.14694631307311826
0.05,0.6000000000000001,0.6000000000000001,0.014938162158365265,-0.2902743202315237,0.5805486404630473,0.1414963028818656
0.05,0.6000000000000001,0.65,0.021946313073118288,-0.4264548102605919,0.5438926261462368,0.13256218411435544
0.05,0.6000000000000001,0.7000000000000001,0.028414072924373906,-0.5521345675386732,0.4938441702975691,0.12036394442528406
0.05,0.6000000000000001,0.75,0.0341821839993299,-0.6642189393343804,0.4316356320013404,0.10520194495943297
0.05,0.6000000000000001,0.8,0.03910861626005773,-0.7599480364273998,0.35879879192870584,0.08744952446344266
0.05,0.6000000000000001,0.8500000000000001,0.043072064594406996,-0.8369646907406436,0.2771271348138664,0.06754380644683013
0.05,0.6000000000000001,0.9,0.04597493575045511,-0.8933724966412977,0.18863168790768017,0.045974935750455095
0.05,0.6000000000000001,0.9500000000000001,0.047745751406263165,-0.9277825067413136,0.0954915028125264,0.023274009553839944
0.05,0.6000000000000001,1.0,0.04834090820338496,-0.9393474323917528,7.475302904011169e-17,1.8219450535548702e-17
0.05,0.65,0.0,-0.07101976096010305,0.8800367553350505,0.0,0.0
0.05,0.65,0.05,-0.07014538985214754,0.8692020425396053,0.14029077970429507,0.02180448164876262
0.05,0.65,0.1,-0.06754380644683015,0.8369646907406435,0.2771271348138664,0.04307206459440697
0.05,0.65,0.15000000000000002,-0.06327907036175016,0.7841184905290925,0.4071397001320905,0.06327907036175019
0.05,0.65,0.2,-0.057456193553169804,0.7119646907406436,0.5271271348138664,0.08192793540559304
0.05,0.65,0.25,-0.0502185545731365,0.6222799573908209,0.6341349500018638,0.09855946277652144
0.05,0.65,0.30000000000000004,-0.0417443681136853,0.517272626261262,0.7255282581475767,0.11276412907378841
0.05,0.65,0.35000000000000003,-0.03224229676966034,0.39952832634372887,0.7990566526874575,0.12419216827057053
0.05,0.65,0.4,-0.021946313073118277,0.27194631307311834,0.8529096205211838,0.13256218411435544
0.05,0.65,0.45,-0.011109938313078799,0.1376680790365792,0.8857611228529358,0.13766807903657918
0.05,0.65,0.5,-4.348562525934431e-18,5.3884930109026586e-17,0.8968022466674204,0.13938412895876287
0.05,0.65,0.55,0.011109938313078806,-0.13766807903657932,0.8857611228529357,0.13766807903657918
0.05,0.65,0.6000000000000001,0.021946313073118284,-0.2719463130731184,0.8529096205211838,0.13256218411435544
0.05,0.65,0.65,0.03224229676966033,-0.39952832634372876,0.7990566526874575,0.12419216827057054
0.05,0.65,0.7000000000000001,0.0417443681136853,-0.517272626261262,0.7255282581475767,0.11276412907378841
0.05,0.65,0.75,0.050218554573136495,-0.6222799573908208,0.6341349500018639,0.09855946277652147
0.05,0.65,0.8,0.0574561935531698,-0.7119646907406435,0.5271271348138665,0.08192793540559307
0.05,0.65,0.8500000000000001,0.06327907036175018,-0.7841184905290927,0.4071397001320902,0.06327907036175015
0.05,0.65,0.9,0.06754380644683015,-0.8369646907406435,0.2771271348138665,0.04307206459440698
0.05,0.65,0.9500000000000001,0.07014538985214752,-0.8692020425396052,0.14029077970429518,0.021804481648762638
0.05,0.65,1.0,0.07101976096010305,-0.8800367553350505,1.0982297293911058e-16,1.706906899448986e-17
0.05,0.7000000000000001,0.0,-0.09194987150091015,0.7990566526874577,0.0,0.0
0.05,0.7000000000000001,0.05,-0.0908178160006701,0.7892189393343805,0.1816356320013402,0.01979805504056704
0.05,0.7000000000000001,0.1,-0.08744952446344263,0.7599480364273999,0.35879879192870556,0.03910861626005772
0.05,0.7000000000000001,0.15000000000000002,-0.08192793540559302,0.7119646907406436,0.5271271348138665,0.05745619355316983
0.05,0.7000000000000001,0.2,-0.07438900867482896,0.6464504114925134,0.6824758582052488,0.07438900867482899
0.05,0.7000000000000001,0.25,-0.06501837766752525,0.5650183776675253,0.8210197609601029,0.08949011951994847
0.05,0.7000000000000001,0.30000000000000004,-0.054046778418422946,0.46967371619587633,0.9393474323917528,0.10238768662180792
0.05,0.7000000000000001,0.35000000000000003,-0.04174436811368531,0.3627641290737884,1.034545252522524,0.1127641290737884
0.05,0.7000000000000001,0.4,-0.028414072924373892,0.24692208514878447,1.1042691350773464,0.12036394442528407
0.05,0.7000000000000001,0.45,-0.014384128958762855,0.12500000000000006,1.1468022466674206,0.12500000000000003
0.05,0.7000000000000001,0.5,-5.630119843658285e-18,4.892649269725506e-17,1.1610972809260942,0.12655814072350038
0.05,0.7000000000000001,0.55,0.014384128958762865,-0.12500000000000014,1.1468022466674204,0.125
0.05,0.7000000000000001,0.6000000000000001,0.028414072924373902,-0.24692208514878455,1.1042691350773464,0.12036394442528407
0.05,0.7000000000000001,0.65,0.0417443681136853,-0.36276412907378836,1.034545252522524,0.11276412907378841
0.05,0.7000000000000001,0.7000000000000001,0.054046778418422946,-0.46967371619587633,0.9393474323917528,0.10238768662180792
0.05,0.7000000000000001,0.75,0.06501837766752523,-0.5650183776675253,0.8210197609601031,0.08949011951994848
0.05,0.7000000000000001,0.8,0.07438900867482896,-0.6464504114925133,0.6824758582052489,0.074389008674829
0.05,0.7000000000000001,0.8500000000000001,0.08192793540559302,-0.7119646907406437,0.5271271348138661,0.05745619355316978
0.05,0.7000000000000001,0.9,0.08744952446344263,-0.7599480364273999,0.3587987919287057,0.03910861626005773
0.05,0.7000000000000001,0.9500000000000001,0.09081781600067008,-0.7892189393343804,0.18163563200134034,0.019798055040567055
0.05,0.7000000000000001,1.0,0.09194987150091015,-0.7990566526874577,1.4218871076279806e-16,1.5498390325794512e-17
0.05,0.75,0.0,-0.11061587104123714,0.6984011233337104,0.0,0.0
0.05,0.75,0.05,-0.10925400611220527,0.6898026465752526,0.21850801222441055,0.0173041346112951
0.05,0.75,0.1,-0.10520194495943296,0.6642189393343805,0.4316356320013402,0.03418218399932989
0.05,0.75,0.15000000000000002,-0.09855946277652144,0.622279957390821,0.634134950001864,0.05021855457313652
0.05,0.75,0.2,-0.08949011951994847,0.5650183776675254,0.8210197609601031,0.06501837766752526
0.05,0.75,0.25,-0.07821723252011543,0.493844170297569,0.9876883405951377,0.07821723252011543
0.05,0.75,0.30000000000000004,-0.06501837766752523,0.41050988048005155,1.1300367553350505,0.08949011951994848
0.05,0.75,0.35000000000000003,-0.050218554573136516,0.3170674750009321,1.2445599147816415,0.09855946277652144
0.05,0.75,0.4,-0.03418218399932989,0.21581781600067018,1.3284378786687607,0.10520194495943297
0.05,0.75,0.45,-0.017304134611295104,0.10925400611220533,1.379605293150505,0.10925400611220529
0.05,0.75,0.5,-6.773044925534785e-18,4.2763322657557374e-17,1.3968022466674206,0.11061587104123716
0.05,0.75,0.55,0.017304134611295117,-0.1092540061122054,1.3796052931505047,0.10925400611220527
0.05,0.75,0.6000000000000001,0.0341821839993299,-0.21581781600067024,1.3284378786687607,0.10520194495943297
0.05,0.75,0.65,0.0502185545731365,-0.31706747500093196,1.2445599147816417,0.09855946277652146
0.05,0.75,0.7000000000000001,0.06501837766752523,-0.41050988048005155,1.1300367553350505,0.08949011951994848
0.05,0.75,0.75,0.07821723252011542,-0.4938441702975689,0.9876883405951378,0.07821723252011545
0.05,0.75,0.8,0.08949011951994845,-0.5650183776675253,0.8210197609601032,0.06501837766752527
0.05,0.75,0.8500000000000001,0.09855946277652146,-0.622279957390821,0.6341349500018635,0.05021855457313648
0.05,0.75,0.9,0.10520194495943296,-0.6642189393343805,0.43163563200134036,0.0341821839993299
0.05,0.75,0.9500000000000001,0.10925400611220526,-0.6898026465752525,0.21850801222441069,0.017304134611295114
0.05,0.75,1.0,0.11061587104123714,-0.6984011233337104,1.7105329063022947e-16,1.3546089851069572e-17
0.05,0.8,0.0,-0.12655814072350036,0.5805486404630473,0.0,0.0
0.05,0.8,0.05,-0.125,0.5734011233337105,0.24999999999999997,0.014384128958762857
0.05,0.8,0.1,-0.12036394442528404,0.5521345675386734,0.4938441702975688,0.0284140729243739
0.05,0.8,0.15000000000000002,-0.11276412907378838,0.5172726262612622,0.7255282581475767,0.04174436811368533
0.05,0.8,0.2,-0.1023876866218079,0.46967371619587656,0.9393474323917528,0.05404677841842298
0.05,0.8,0.25,-0.08949011951994847,0.41050988048005166,1.1300367553350503,0.06501837766752526
0.05,0.8,0.30000000000000004,-0.07438900867482896,0.3412379291026245,1.2929008229850265,0.074389008674829
0.05,0.8,0.35000000000000003,-0.05745619355316982,0.2635635674069333,1.4239293814812868,0.08192793540559305
0.05,0.8,0.4,-0.03910861626005772,0.1793993959643529,1.5198960728547997,0.08744952446344266
0.05,0.8,0.45,-0.01979805504056704,0.09081781600067017,1.5784378786687607,0.09081781600067014
0.05,0.8,0.5,-7.749195162897254e-18,3.5547177690699533e-17,1.5981133053749152,0.09194987150091019
0.05,0.8,0.55,0.019798055040567055,-0.09081781600067024,1.5784378786687605,0.09081781600067013
0.05,0.8,0.6000000000000001,0.03910861626005773,-0.17939939596435295,1.5198960728547997,0.08744952446344266
0.05,0.8,0.65,0.057456193553169804,-0.26356356740693326,1.423929381481287,0.08192793540559305
0.05,0.8,0.7000000000000001,0.07438900867482896,-0.3412379291026245,1.2929008229850265,0.074389008674829
0.05,0.8,0.75,0.08949011951994845,-0.4105098804800516,1.1300367553350505,0.06501837766752527
0.05,0.8,0.8,0.10238768662180789,-0.4696737161958765,0.9393474323917529,0.054046778418422994
0.05,0.8,0.8500000000000001,0.1127641290737884,-0.5172726262612624,0.7255282581475763,0.0417443681136853
0.05,0.8,0.9,0.12036394442528404,-0.5521345675386734,0.49384417029756894,0.02841407292437391
0.05,0.8,0.9500000000000001,0.12499999999999999,-0.5734011233337104,0.25000000000000017,0.014384128958762865
0.05,0.8,1.0,0.12655814072350036,-0.5805486404630473,1.9570597078902022e-16,1.1260239687316575e-17
0.05,0.8500000000000001,0.0,-0.13938412895876287,0.44840112333370996,0.0,0.0
0.05,0.8500000000000001,0.05,-0.13766807903657918,0.4428805614264677,0.27533615807315837,0.01110993831307879
0.05,0.8500000000000001,0.1,-0.13256218411435544,0.4264548102605917,0.5438926261462366,0.021946313073118267
0.05,0.8500000000000001,0.15000000000000002,-0.12419216827057054,0.3995283263437286,0.7990566526874578,0.03224229676966033
0.05,0.8500000000000001,0.2,-0.11276412907378841,0.36276412907378813,1.0345452525225245,0.041744368113685294
0.05,0.8500000000000001,0.25,-0.09855946277652147,0.3170674750009318,1.2445599147816417,0.050218554573136474
0.05,0.8500000000000001,0.30000000000000004,-0.08192793540559302,0.26356356740693304,1.4239293814812874,0.05745619355316978
0.05,0.8500000000000001,0.35000000000000003,-0.06327907036175019,0.20356985006604514,1.568236981058185,0.06327907036175014
0.05,0.8500000000000001,0.4,-0.043072064594406975,0.13856356740693318,1.6739293814812872,0.06754380644683013
0.05,0.8500000000000001,0.45,-0.021804481648762628,0.07014538985214752,1.7384040850792108,0.07014538985214751
0.05,0.8500000000000001,0.5,-8.53453449724493e-18,2.7455743234777633e-17,1.7600735106701013,0.07101976096010303
0.05,0.8500000000000001,0.55,0.021804481648762645,-0.07014538985214758,1.7384040850792106,0.0701453898521475
0.05,0.8500000000000001,0.6000000000000001,0.04307206459440699,-0.1385635674069332,1.6739293814812872,0.06754380644683013
0.05,0.8500000000000001,0.65,0.06327907036175018,-0.2035698500660451,1.5682369810581853,0.06327907036175014
0.05,0.8500000000000001,0.7000000000000001,0.08192793540559302,-0.26356356740693304,1.4239293814812874,0.05745619355316978
0.05,0.8500000000000001,0.75,0.09855946277652144,-0.31706747500093174,1.244559914781642,0.05021855457313648
0.05,0.8500000000000001,0.8,0.1127641290737884,-0.3627641290737881,1.0345452525225247,0.0417443681136853
0.05,0.8500000000000001,0.8500000000000001,0.12419216827057056,-0.39952832634372865,0.7990566526874573,0.032242296769660304
0.05,0.8500000000000001,0.9,0.13256218411435544,-0.4264548102605917,0.5438926261462368,0.021946313073118274
0.05,0.8500000000000001,0.9500000000000001,0.13766807903657918,-0.44288056142646764,0.2753361580731586,0.011109938313078797
0.05,0.8500000000000001,1.0,0.13938412895876287,-0.44840112333370996,2.1553972043610637e-16,8.697125051868859e-18
0.05,0.9,0.0,-0.14877801734965795,0.3052124823898889,0.0,0.0
0.05,0.9,0.05,-0.14694631307311828,0.30145481026059207,0.29389262614623657,0.007562184114355432
0.05,0.9,0.1,-0.1414963028818656,0.29027432023152366,0.5805486404630471,0.014938162158365253
0.05,0.9,0.15000000000000002,-0.13256218411435544,0.27194631307311834,0.852909620521184,0.021946313073118288
0.05,0.9,0.2,-0.12036394442528406,0.2469220851487845,1.1042691350773466,0.028414072924373902
0.05,0.9,0.25,-0.10520194495943297,0.21581781600067018,1.3284378786687607,0.034182183999329895
0.05,0.9,0.30000000000000004,-0.08744952446344263,0.17939939596435284,1.5198960728547999,0.039108616260057724
0.05,0.9,0.35000000000000003,-0.06754380644683018,0.1385635674069333,1.673929381481287,0.043072064594406975
0.05,0.9,0.4,-0.04597493575045509,0.09431584395384005,1.7867449932825954,0.045974935750455095
0.05,0.9,0.45,-0.023274009553839937,0.04774575140626317,1.8555650134826274,0.04774575140626316
0.05,0.9,0.5,-9.109725267774351e-18,1.868825726002792e-17,1.8786948647835056,0.04834090820338494
0.05,0.9,0.55,0.023274009553839955,-0.04774575140626321,1.8555650134826271,0.04774575140626315
0.05,0.9,0.6000000000000001,0.0459749357504551,-0.09431584395384009,1.7867449932825954,0.045974935750455095
0.05,0.9,0.65,0.06754380644683017,-0.13856356740693326,1.673929381481287,0.043072064594406975
0.05,0.9,0.7000000000000001,0.08744952446344263,-0.17939939596435284,1.5198960728547999,0.039108616260057724
0.05,0.9,0.75,0.10520194495943296,-0.21581781600067015,1.328437878668761,0.0341821839993299
0.05,0.9,0.8,0.12036394442528404,-0.24692208514878447,1.1042691350773468,0.02841407292437391
0.05,0.9,0.8500000000000001,0.13256218411435544,-0.2719463130731184,0.8529096205211834,0.02194631307311827
0.05,0.9,0.9,0.1414963028818656,-0.29027432023152366,0.5805486404630473,0.014938162158365258
0.05,0.9,0.9500000000000001,0.14694631307311826,-0.30145481026059207,0.2938926261462368,0.007562184114355437
0.05,0.9,1.0,0.14877801734965795,-0.3052124823898889,2.300661668307353e-16,5.919858333540948e-18
0.05,0.9500000000000001,0.0,-0.1545084971874737,0.15450849718747384,0.0,0.0
0.05,0.9500000000000001,0.05,-0.1526062411949444,0.15260624119494454,0.3052124823898888,0.0038282238452864567
0.05,0.9500000000000001,0.1,-0.14694631307311826,0.1469463130731184,0.6029096205211839,0.007562184114355434
0.05,0.9500000000000001,0.15000000000000002,-0.13766807903657916,0.1376680790365793,0.885761122852936,0.011109938313078806
0.05,0.9500000000000001,0.2,-0.12499999999999999,0.1250000000000001,1.1468022466674206,0.014384128958762862
0.05,0.9500000000000001,0.25,-0.10925400611220526,0.10925400611220536,1.3796052931505047,0.01730413461129511
0.05,0.9500000000000001,0.30000000000000004,-0.09081781600067008,0.09081781600067017,1.5784378786687607,0.01979805504056705
0.05,0.9500000000000001,0.35000000000000003,-0.07014538985214755,0.0701453898521476,1.7384040850792102,0.02180448164876263
0.05,0.9500000000000001,0.4,-0.047745751406263144,0.047745751406263186,1.8555650134826271,0.023274009553839944
0.05,0.9500000000000001,0.45,-0.02417045410169247,0.024170454101692496,1.9270357729868905,0.024170454101692485
0.05,0.9500000000000001,0.5,-9.46060436876636e-18,9.460604368766368e-18,1.9510565162951534,0.02447174185242323
0.05,0.9500000000000001,0.55,0.02417045410169249,-0.02417045410169251,1.9270357729868903,0.024170454101692482
0.05,0.9500000000000001,0.6000000000000001,0.04774575140626316,-0.04774575140626321,1.8555650134826271,0.023274009553839944
0.05,0.9500000000000001,0.65,0.07014538985214754,-0.07014538985214759,1.7384040850792104,0.021804481648762634
0.05,0.9500000000000001,0.7000000000000001,0.09081781600067008,-0.09081781600067017,1.5784378786687607,0.01979805504056705
0.05,0.9500000000000001,0.75,0.10925400611220525,-0.10925400611220534,1.3796052931505047,0.01730413461129511
0.05,0.9500000000000001,0.8,0.12499999999999997,-0.12500000000000008,1.1468022466674206,0.014384128958762865
0.05,0.9500000000000001,0.8500000000000001,0.13766807903657918,-0.1376680790365793,0.8857611228529353,0.011109938313078797
0.05,0.9500000000000001,0.9,0.14694631307311826,-0.1469463130731184,0.6029096205211841,0.007562184114355437
0.05,0.9500000000000001,0.9500000000000001,0.1526062411949444,-0.15260624119494454,0.305212482389889,0.0038282238452864593
0.05,0.9500000000000001,1.0,0.1545084971874737,-0.15450849718747384,2.3892762065215975e-16,2.9968250561578483e-18
0.05,1.0,0.0,-0.15643446504023087,1.2095294174890858e-16,0.0,0.0
0.05,1.0,0.05,-0.15450849718747373,1.1946381032607987e-16,0.30901699437494745,2.996825056157846e-18
0.05,1.0,0.1,-0.14877801734965795,1.1503308341536762e-16,0.6104249647797776,5.919858333540946e-18
0.05,1.0,0.15000000000000002,-0.13938412895876287,1.0776986021805317e-16,0.8968022466674206,8.697125051868865e-18
0.05,1.0,0.2,-0.12655814072350038,9.785298539451012e-17,1.1610972809260944,1.1260239687316572e-17
0.05,1.0,0.25,-0.11061587104123716,8.552664531511474e-17,1.3968022466674206,1.354608985106957e-17
0.05,1.0,0.30000000000000004,-0.09194987150091015,7.109435538139903e-17,1.5981133053749155,1.549839032579451e-17
