x,y,u,v,p
0.32,0.52,-0.05301578909537895,-0.5347694631970942,0.8426618372094055
0.34,0.52,-0.05502375170696201,-0.4808030432720345,0.8745774889840174
0.36,0.52,-0.05681456070851868,-0.4249391133931966,0.9030415829660575
0.38,0.52,-0.05838114859506263,-0.36739814297001017,0.9279417843805865
0.4,0.52,-0.059717332759911604,-0.3084072199247664,0.9491798235084412
0.42,0.52,-0.06081783989461142,-0.2481991544803362,0.9666718835119211
0.44,0.52,-0.06167832680027529,-0.18701156036457964,0.9803489312215544
0.46,0.52,-0.062295397528205655,-0.125085917057519,0.9901569895784802
0.48,0.52,-0.06266661678215214,-0.06266661678215227,0.9960573506572389
0.5,0.52,-0.0627905195293134,-6.110949364589108e-17,0.9980267284282716
0.52,0.52,-0.06266661678215214,0.06266661678215214,0.9960573506572389
0.54,0.52,-0.06229539752820565,0.12508591705751912,0.9901569895784801
0.56,0.52,-0.06167832680027529,0.18701156036457972,0.9803489312215544
0.58,0.52,-0.060817839894611425,0.24819915448033586,0.9666718835119212
0.6,0.52,-0.05971733275991161,0.3084072199247663,0.9491798235084413
0.62,0.52,-0.05838114859506263,0.36739814297001006,0.9279417843805865
0.64,0.52,-0.056814560708518674,0.4249391133931967,0.9030415829660574
0.66,0.52,-0.055023751706962,0.48080304327203477,0.8745774889840172
0.68,0.52,-0.05301578909537894,0.5347694631970945,0.8426618372094054
0.7000000000000001,0.52,-0.050798597384846565,0.586625392363843,0.8074205841389022
0.72,0.52,-0.048380926818107794,0.6361661791105809,0.7689928108981795
0.74,0.52,-0.04577231883636092,0.6831963085850506,0.7275301743522389
0.76,0.52,-0.042983068423550305,0.7275301743522388,0.6831963085850508
0.78,0.52,-0.04002418347676798,0.7689928108981794,0.636166179110581
0.8,0.52,-0.036907341363112946,0.807420584138902,0.5866253923638433
0.8200000000000001,0.52,-0.0336448428344581,0.8426618372094055,0.5347694631970943
0.84,0.52,-0.030249563482002258,0.8745774889840171,0.48080304327203494
0.86,0.52,-0.026734902922193934,0.9030415829660573,0.42493911339319684
0.88,0.52,-0.023114731914567043,0.9279417843805865,0.3673981429700102
0.9,0.52,-0.01940333762018987,0.9491798235084412,0.30840721992476644
0.92,0.52,-0.015615367216767564,0.9666718835119211,0.24819915448033605
0.9400000000000001,0.52,-0.011765770092923357,0.9803489312215545,0.18701156036457947
0.96,0.52,-0.007869738849791462,0.9901569895784801,0.12508591705751929
0.98,0.52,-0.003942649342761099,0.9960573506572389,0.06266661678215232
1.0,0.52,-7.689366917540526e-18,0.9980267284282716,1.2221898729178216e-16
0.0,0.54,-0.0,-0.9921147013144778,0.0
0.02,0.54,-0.007869738849791448,-0.9901569895784801,0.06229539752820562
0.04,0.54,-0.01570841943568446,-0.9842915805643155,0.1243449435824274
0.06,0.54,-0.023485106066559014,-0.9745416223617125,0.18590375695213035
0.08,0.54,-0.031169107713113247,-0.9609455936013646,0.2467288931244911
0.1,0.54,-0.038730099131334614,-0.943557151597354,0.3065803030753986
0.12,0.54,-0.04613824054238381,-0.9224449205862474,0.365221780633285
0.14,0.54,-0.05336429539656931,-0.8976922208985842,0.42242189467697205
0.16,0.54,-0.06037974575665206,-0.8693967401315994,0.4779549024885756
0.18,0.54,-0.06715690484511522,-0.8376701476209043,0.5316016406568812
0.2,0.54,-0.0736690263112261,-0.8026376537326375,0.583150390015202
0.22,0.54,-0.07989040978666327,-0.7644375157153519,0.6323977112002039
0.24,0.54,-0.08579650231312894,-0.7232204920618186,0.6791492475341311
0.26,0.54,-0.09136399524165814,-0.6791492475341311,0.7232204920618186
0.28,0.54,-0.09657091622120755,-0.6323977112002039,0.7644375157153519
0.3,0.54,-0.1013967159134868,-0.583150390015202,0.8026376537326375
0.32,0.54,-0.10582234909180864,-0.5316016406568811,0.8376701476209043
0.34,0.54,-0.1098303498038977,-0.4779549024885754,0.8693967401315995
0.36,0.54,-0.11340490030202471,-0.422421894676972,0.8976922208985844
0.38,0.54,-0.11653189346843035,-0.36522178063328514,0.9224449205862473
0.4,0.54,-0.11919898848967413,-0.30658030307539863,0.943557151597354
0.42,0.54,-0.12139565956018697,-0.24672889312449126,0.9609455936013646
0.44,0.54,-0.12311323742281714,-0.1859037569521305,0.9745416223617124
0.46,0.54,-0.12434494358242752,-0.1243449435824274,0.9842915805643155
0.48,0.54,-0.12508591705751912,-0.06229539752820577,0.9901569895784801
0.5,0.54,-0.12533323356430437,-6.074749834751498e-17,0.9921147013144778
0.52,0.54,-0.12508591705751912,0.06229539752820565,0.9901569895784801
0.54,0.54,-0.12434494358242751,0.12434494358242751,0.9842915805643154
0.56,0.54,-0.12311323742281714,0.18590375695213057,0.9745416223617124
0.58,0.54,-0.12139565956018698,0.24672889312449092,0.9609455936013647
0.6,0.54,-0.11919898848967414,0.3065803030753985,0.9435571515973541
0.62,0.54,-0.11653189346843035,0.36522178063328503,0.9224449205862473
0.64,0.54,-0.1134049003020247,0.42242189467697205,0.8976922208985842
0.66,0.54,-0.10983034980389768,0.4779549024885757,0.8693967401315993
0.68,0.54,-0.10582234909180863,0.5316016406568814,0.8376701476209042
0.7000000000000001,0.54,-0.1013967159134868,0.5831503900152019,0.8026376537326375
0.72,0.54,-0.09657091622120755,0.632397711200204,0.7644375157153519
0.74,0.54,-0.09136399524165813,0.6791492475341312,0.7232204920618185
0.76,0.54,-0.08579650231312896,0.7232204920618184,0.6791492475341313
0.78,0.54,-0.0798904097866633,0.7644375157153518,0.6323977112002042
0.8,0.54,-0.07366902631122613,0.8026376537326374,0.5831503900152021
0.8200000000000001,0.54,-0.06715690484511522,0.8376701476209043,0.5316016406568812
0.84,0.54,-0.060379745756652094,0.8693967401315992,0.47795490248857586
0.86,0.54,-0.05336429539656933,0.8976922208985841,0.4224218946769722
0.88,0.54,-0.046138240542383836,0.9224449205862473,0.3652217806332852
0.9,0.54,-0.03873009913133463,0.943557151597354,0.3065803030753987
0.92,0.54,-0.03116910771311325,0.9609455936013646,0.24672889312449112
0.9400000000000001,0.54,-0.02348510606655901,0.9745416223617125,0.18590375695213032
0.96,0.54,-0.015708419435684493,0.9842915805643154,0.12434494358242767
0.98,0.54,-0.007869738849791474,0.9901569895784801,0.06229539752820583
1.0,0.54,-1.5348387416795118e-17,0.9921147013144778,1.2149499669502995e-16
0.0,0.56,-0.0,-0.9822872507286886,0.0
0.02,0.56,-0.011765770092923367,-0.9803489312215544,0.06167832680027527
0.04,0.56,-0.02348510606655902,-0.9745416223617125,0.12311323742281703
0.06,0.56,-0.035111757055874326,-0.9648882429441257,0.18406227634233893
0.08,0.56,-0.04659983798112607,-0.9514268904471455,0.244284905547193
0.1,0.56,-0.057904010635307174,-0.9342106906791706,0.30354345383300974
0.12,0.56,-0.06897966261333686,-0.9133075881153518,0.3616040547823606
0.14,0.56,-0.07978308337684194,-0.8888000777517892,0.418237569728664
0.16,0.56,-0.09027163675968228,-0.8607848795354713,0.4732204920618186
0.18,0.56,-0.10040392923342005,-0.8293725566548314,0.5263358293066833
0.2,0.56,-0.11013997326866554,-0.794687079197354,0.5773739594932421
0.22,0.56,-0.11944134514758704,-0.7568653348962766,0.6261334584387521
0.24,0.56,-0.1282713366047711,-0.7160565888972441,0.6724218946769719
0.26,0.56,-0.13659509969797554,-0.6724218946769719,0.7160565888972441
0.28,0.56,-0.14437978433703713,-0.6261334584387521,0.7568653348962766
0.3,0.56,-0.15159466792816959,-0.5773739594932421,0.794687079197354
0.32,0.56,-0.15821127662200551,-0.5263358293066832,0.8293725566548314
0.34,0.56,-0.16420349768687134,-0.47322049206181843,0.8607848795354714
0.36,0.56,-0.16954768256380937,-0.41823756972866394,0.8888000777517893
0.38,0.56,-0.17422274019663617,-0.36160405478236074,0.9133075881153517
0.4,0.56,-0.1782102202687057,-0.3035434538330098,0.9342106906791706
0.42,0.56,-0.18149438601787982,-0.24428490554719318,0.9514268904471455
0.44,0.56,-0.18406227634233915,-0.18406227634233907,0.9648882429441256
0.46,0.56,-0.1859037569521306,-0.12311323742281703,0.9745416223617125
0.48,0.56,-0.18701156036457972,-0.061678326800275414,0.9803489312215544
0.5,0.56,-0.18738131458572482,-6.014576042605334e-17,0.9822872507286886
0.52,0.56,-0.18701156036457972,0.06167832680027529,0.9803489312215544
0.54,0.56,-0.18590375695213057,0.12311323742281714,0.9745416223617124
0.56,0.56,-0.18406227634233915,0.18406227634233915,0.9648882429441256
0.58,0.56,-0.18149438601787984,0.24428490554719284,0.9514268904471456
0.6,0.56,-0.1782102202687057,0.3035434538330097,0.9342106906791707
0.62,0.56,-0.17422274019663617,0.36160405478236063,0.9133075881153517
0.64,0.56,-0.16954768256380934,0.418237569728664,0.8888000777517892
0.66,0.56,-0.16420349768687129,0.4732204920618187,0.8607848795354712
0.68,0.56,-0.1582112766220055,0.5263358293066835,0.8293725566548313
0.7000000000000001,0.56,-0.15159466792816959,0.577373959493242,0.794687079197354
0.72,0.56,-0.14437978433703713,0.6261334584387522,0.7568653348962766
0.74,0.56,-0.13659509969797554,0.672421894676972,0.716056588897244
0.76,0.56,-0.12827133660477114,0.7160565888972439,0.6724218946769721
0.78,0.56,-0.11944134514758709,0.7568653348962765,0.6261334584387523
0.8,0.56,-0.11013997326866556,0.7946870791973539,0.5773739594932421
0.8200000000000001,0.56,-0.10040392923342005,0.8293725566548314,0.5263358293066833
0.84,0.56,-0.09027163675968232,0.8607848795354711,0.4732204920618189
0.86,0.56,-0.07978308337684198,0.888800077751789,0.41823756972866416
0.88,0.56,-0.0689796626133369,0.9133075881153517,0.3616040547823608
0.9,0.56,-0.057904010635307195,0.9342106906791706,0.30354345383300985
0.92,0.56,-0.046599837981126074,0.9514268904471455,0.24428490554719304
0.9400000000000001,0.56,-0.035111757055874326,0.9648882429441257,0.1840622763423389
0.96,0.56,-0.023485106066559073,0.9745416223617124,0.1231132374228173
0.98,0.56,-0.011765770092923407,0.9803489312215544,0.06167832680027547
1.0,0.56,-2.294683484292683e-17,0.9822872507286886,1.2029152085210667e-16
0.0,0.58,-0.0,-0.9685831611286312,0.0
0.02,0.58,-0.015615367216767545,-0.9666718835119212,0.0608178398946114
0.04,0.58,-0.0311691077131132,-0.9609455936013648,0.12139565956018687
0.06,0.58,-0.04659983798112598,-0.9514268904471457,0.18149438601787962
0.08,0.58,-0.061846659978068166,-0.9381533400219318,0.24087683705085766
0.1,0.58,-0.07684940146312819,-0.9211773269651433,0.299308657254155
0.12,0.58,-0.09154885346976513,-0.9005658478447127,0.3565592429283887
0.14,0.58,-0.10588700397644968,-0.8764002467522389,0.4124026521672073
0.16,0.58,-0.11980726685360973,-0.8487758942750214,0.4666184965467718
0.18,0.58,-0.13325470518323237,-0.8178018111119212,0.5189928108981795
0.2,0.58,-0.14617624806978075,-0.7836002378184707,0.5693188977302337
0.22,0.58,-0.15852090008677308,-0.7463061523792464,0.61739814297001
0.24,0.58,-0.17023994253243335,-0.7060667375114302,0.6630407998018651
0.26,0.58,-0.1812871257001498,-0.6630407998018651,0.7060667375114302
0.28,0.58,-0.19161885140493726,-0.61739814297001,0.7463061523792464
0.3,0.58,-0.2011943450455555,-0.5693188977302337,0.7836002378184707
0.32,0.58,-0.2099758165232319,-0.5189928108981794,0.8178018111119212
0.34,0.58,-0.21792860938191683,-0.4666184965467716,0.8487758942750215
0.36,0.58,-0.2250213375814824,-0.41240265216720723,0.876400246752239
0.38,0.58,-0.23122600936408427,-0.3565592429283888,0.9005658478447126
0.4,0.58,-0.23651813772484145,-0.29930865725415506,0.9211773269651433
0.42,0.58,-0.24087683705085747,-0.24087683705085783,0.9381533400219318
0.44,0.58,-0.24428490554719284,-0.18149438601787976,0.9514268904471456
0.46,0.58,-0.24672889312449095,-0.12139565956018687,0.9609455936013648
0.48,0.58,-0.24819915448033586,-0.06081783989461155,0.9666718835119212
0.5,0.58,-0.24868988716485463,-5.930665466617426e-17,0.9685831611286312
0.52,0.58,-0.24819915448033586,0.060817839894611425,0.9666718835119212
0.54,0.58,-0.24672889312449092,0.12139565956018698,0.9609455936013647
0.56,0.58,-0.24428490554719284,0.18149438601787984,0.9514268904471456
0.58,0.58,-0.2408768370508575,0.2408768370508575,0.938153340021932
0.6,0.58,-0.23651813772484148,0.29930865725415495,0.9211773269651434
0.62,0.58,-0.23122600936408427,0.35655924292838875,0.9005658478447126
0.64,0.58,-0.22502133758148238,0.4124026521672073,0.8764002467522389
0.66,0.58,-0.21792860938191677,0.4666184965467719,0.8487758942750213
0.68,0.58,-0.20997581652323188,0.5189928108981797,0.8178018111119211
0.7000000000000001,0.58,-0.2011943450455555,0.5693188977302336,0.7836002378184707
0.72,0.58,-0.19161885140493726,0.6173981429700102,0.7463061523792464
0.74,0.58,-0.18128712570014976,0.6630407998018653,0.7060667375114301
0.76,0.58,-0.1702399425324334,0.70606673751143,0.6630407998018654
0.78,0.58,-0.15852090008677314,0.7463061523792462,0.6173981429700102
0.8,0.58,-0.14617624806978077,0.7836002378184705,0.5693188977302337
0.8200000000000001,0.58,-0.13325470518323237,0.8178018111119212,0.5189928108981795
0.84,0.58,-0.1198072668536098,0.8487758942750212,0.46661849654677207
0.86,0.58,-0.10588700397644972,0.8764002467522388,0.41240265216720745
0.88,0.58,-0.09154885346976518,0.9005658478447126,0.35655924292838886
0.9,0.58,-0.07684940146312821,0.9211773269651433,0.2993086572541551
0.92,0.58,-0.06184665997806817,0.9381533400219318,0.2408768370508577
0.9400000000000001,0.58,-0.04659983798112597,0.9514268904471457,0.1814943860178796
0.96,0.58,-0.031169107713113264,0.9609455936013647,0.12139565956018715
0.98,0.58,-0.015615367216767595,0.9666718835119212,0.0608178398946116
1.0,0.58,-3.0454721595345106e-17,0.9685831611286312,1.1861330933234852e-16
0.0,0.6,-0.0,-0.9510565162951536,0.0
0.02,0.6,-0.01940333762018985,-0.9491798235084413,0.05971733275991159
0.04,0.6,-0.03873009913133457,-0.9435571515973542,0.11919898848967403
0.06,0.6,-0.0579040106353071,-0.9342106906791708,0.1782102202687055
0.08,0.6,-0.07684940146312823,-0.9211773269651433,0.23651813772484165
0.1,0.6,-0.09549150281252625,-0.9045084971874737,0.29389262614623657
0.12,0.6,-0.11375674282624113,-0.8842699856020305,0.35010725463900155
0.14,0.6,-0.13157303694653313,-0.8605416643679447,0.40494016974649655
0.16,0.6,-0.14887007239999997,-0.8334171783286888,0.45817497100356813
0.18,0.6,-0.16557958568997067,-0.8030035754386605,0.509601564970322
0.2,0.6,-0.18163563200134017,-0.7694208842938134,0.5590169943749475
0.22,0.6,-0.19697484545462732,-0.7328016404336241,0.6062262390933465
0.24,0.6,-0.21153668918215204,-0.6932903632838675,0.6510429858044681
0.26,0.6,-0.2252636942393954,-0.6510429858044681,0.6932903632838675
0.28,0.6,-0.2381016864086685,-0.6062262390933465,0.7328016404336241
0.3,0.6,-0.24999999999999994,-0.5590169943749475,0.7694208842938134
0.32,0.6,-0.26091167780546715,-0.5096015649703219,0.8030035754386605
0.34,0.6,-0.2707936564178434,-0.458174971003568,0.8334171783286889
0.36,0.6,-0.2796069361821922,-0.4049401697464965,0.8605416643679448
0.38,0.6,-0.2873167351096881,-0.35010725463900166,0.8842699856020304
0.4,0.6,-0.29389262614623646,-0.2938926261462366,0.9045084971874737
0.42,0.6,-0.2993086572541549,-0.23651813772484181,0.9211773269651433
0.44,0.6,-0.3035434538330097,-0.17821022026870564,0.9342106906791707
0.46,0.6,-0.3065803030753986,-0.11919898848967403,0.9435571515973542
0.48,0.6,-0.3084072199247663,-0.059717332759911736,0.9491798235084413
0.5,0.6,-0.30901699437494734,-5.823349263496102e-17,0.9510565162951536
0.52,0.6,-0.3084072199247663,0.05971733275991161,0.9491798235084413
0.54,0.6,-0.3065803030753985,0.11919898848967414,0.9435571515973541
0.56,0.6,-0.3035434538330097,0.1782102202687057,0.9342106906791707
0.58,0.6,-0.29930865725415495,0.23651813772484148,0.9211773269651434
0.6,0.6,-0.2938926261462365,0.2938926261462365,0.9045084971874738
0.62,0.6,-0.2873167351096881,0.3501072546390016,0.8842699856020304
0.64,0.6,-0.2796069361821921,0.40494016974649655,0.8605416643679447
0.66,0.6,-0.27079365641784336,0.45817497100356824,0.8334171783286887
0.68,0.6,-0.2609116778054671,0.5096015649703223,0.8030035754386604
0.7000000000000001,0.6,-0.24999999999999994,0.5590169943749473,0.7694208842938134
0.72,0.6,-0.2381016864086685,0.6062262390933466,0.7328016404336241
0.74,0.6,-0.22526369423939538,0.6510429858044682,0.6932903632838674
0.76,0.6,-0.21153668918215213,0.6932903632838673,0.6510429858044683
0.78,0.6,-0.19697484545462737,0.732801640433624,0.6062262390933467
0.8,0.6,-0.1816356320013402,0.7694208842938133,0.5590169943749476
0.8200000000000001,0.6,-0.16557958568997067,0.8030035754386605,0.509601564970322
0.84,0.6,-0.14887007240000005,0.8334171783286886,0.4581749710035684
0.86,0.6,-0.1315730369465332,0.8605416643679445,0.4049401697464967
0.88,0.6,-0.1137567428262412,0.8842699856020304,0.3501072546390017
0.9,0.6,-0.09549150281252629,0.9045084971874737,0.2938926261462367
0.92,0.6,-0.07684940146312823,0.9211773269651433,0.23651813772484168
0.9400000000000001,0.6,-0.05790401063530709,0.9342106906791708,0.17821022026870548
0.96,0.6,-0.038730099131334655,0.9435571515973541,0.11919898848967429
0.98,0.6,-0.019403337620189916,0.9491798235084413,0.059717332759911784
1.0,0.6,-3.784241747506543e-17,0.9510565162951536,1.1646698526992204e-16
0.0,0.62,-0.0,-0.9297764858882513,0.0
0.02,0.62,-0.023114731914567022,-0.9279417843805865,0.058381148595062604
0.04,0.62,-0.046138240542383774,-0.9224449205862474,0.11653189346843025
0.06,0.62,-0.0689796626133368,-0.9133075881153518,0.17422274019663594
0.08,0.62,-0.09154885346976521,-0.9005658478447125,0.23122600936408444
0.1,0.62,-0.11375674282624117,-0.8842699856020303,0.28731673510968814
0.12,0.62,-0.13551568628929422,-0.8644843137107058,0.34227355296434425
0.14,0.62,-0.15673981124979147,-0.84128691717848,0.3958795734753625
0.16,0.62,-0.1773453557828941,-0.8147693455315838,0.44792323817004676
0.18,0.62,-0.1972509992181078,-0.7850362515105809,0.498199154480336
0.2,0.62,-0.21637818307481727,-0.7522049780538138,0.546508906333435
0.22,0.62,-0.23465142109671913,-0.7164050951984344,0.5926618372094054
0.24,0.62,-0.25199859716158934,-0.677777888726662,0.6364758025753486
0.26,0.62,-0.26835124989067083,-0.6364758025753486,0.677777888726662
0.28,0.62,-0.2836448428344581,-0.5926618372094054,0.7164050951984344
0.3,0.62,-0.29781901916858017,-0.546508906333435,0.7522049780538138
0.32,0.62,-0.3108178398946114,-0.4981991544803359,0.7850362515105809
0.34,0.62,-0.32259000460574255,-0.4479232381700466,0.8147693455315839
0.36,0.62,-0.3330890539460491,-0.39587957347536246,0.8412869171784801
0.38,0.62,-0.3422735529643443,-0.3422735529643444,0.8644843137107057
0.4,0.62,-0.35010725463900155,-0.2873167351096882,0.8842699856020303
0.42,0.62,-0.3565592429283887,-0.23122600936408458,0.9005658478447125
0.44,0.62,-0.36160405478236063,-0.17422274019663608,0.9133075881153517
0.46,0.62,-0.3652217806332851,-0.11653189346843025,0.9224449205862474
0.48,0.62,-0.36739814297001006,-0.05838114859506275,0.9279417843805865
0.5,0.62,-0.368124552684678,-5.693050961266973e-17,0.9297764858882513
0.52,0.62,-0.36739814297001006,0.05838114859506263,0.9279417843805865
0.54,0.62,-0.36522178063328503,0.11653189346843035,0.9224449205862473
0.56,0.62,-0.36160405478236063,0.17422274019663617,0.9133075881153517
0.58,0.62,-0.35655924292838875,0.23122600936408427,0.9005658478447126
0.6,0.62,-0.3501072546390016,0.2873167351096881,0.8842699856020304
0.62,0.62,-0.3422735529643443,0.3422735529643443,0.8644843137107057
0.64,0.62,-0.33308905394604904,0.3958795734753625,0.84128691717848
0.66,0.62,-0.32259000460574244,0.44792323817004687,0.8147693455315836
0.68,0.62,-0.31081783989461137,0.49819915448033625,0.7850362515105808
0.7000000000000001,0.62,-0.29781901916858017,0.5465089063334349,0.7522049780538138
0.72,0.62,-0.2836448428344581,0.5926618372094055,0.7164050951984344
0.74,0.62,-0.2683512498906708,0.6364758025753487,0.6777778887266619
0.76,0.62,-0.25199859716158945,0.6777778887266618,0.6364758025753489
0.78,0.62,-0.23465142109671921,0.7164050951984343,0.5926618372094056
0.8,0.62,-0.2163781830748173,0.7522049780538137,0.546508906333435
0.8200000000000001,0.62,-0.1972509992181078,0.7850362515105809,0.498199154480336
0.84,0.62,-0.17734535578289418,0.8147693455315835,0.44792323817004703
0.86,0.62,-0.15673981124979153,0.8412869171784799,0.3958795734753626
0.88,0.62,-0.1355156862892943,0.8644843137107057,0.3422735529643445
0.9,0.62,-0.1137567428262412,0.8842699856020303,0.28731673510968825
0.92,0.62,-0.09154885346976523,0.9005658478447125,0.23122600936408447
0.9400000000000001,0.62,-0.06897966261333678,0.9133075881153518,0.17422274019663592
0.96,0.62,-0.04613824054238388,0.9224449205862473,0.1165318934684305
0.98,0.62,-0.0231147319145671,0.9279417843805865,0.0583811485950628
1.0,0.62,-4.508076662156771e-17,0.9297764858882513,1.1386101922533946e-16
0.0,0.64,-0.0,-0.9048270524660195,0.0
0.02,0.64,-0.026734902922193913,-0.9030415829660574,0.056814560708518654
0.04,0.64,-0.05336429539656926,-0.8976922208985844,0.1134049003020246
0.06,0.64,-0.07978308337684185,-0.8888000777517893,0.16954768256380914
0.08,0.64,-0.10588700397644975,-0.8764002467522388,0.22502133758148252
0.1,0.64,-0.13157303694653316,-0.8605416643679445,0.2796069361821922
0.12,0.64,-0.15673981124979144,-0.8412869171784801,0.33308905394604904
0.14,0.64,-0.1812880051256552,-0.8187119948743448,0.3852566213878946
0.16,0.64,-0.20512073806789927,-0.7929059903603722,0.4359037569521304
0.18,0.64,-0.22814395316774067,-0.7639707481467372,0.48483057953315967
0.2,0.64,-0.25026678831348675,-0.7320204624152019,0.531843997314794
0.22,0.64,-0.27140193478177926,-0.6971812263468519,0.5767584698154371
0.24,0.64,-0.2914659818052378,-0.6595905344899158,0.6193967401315993
0.26,0.64,-0.31037974575665206,-0.6193967401315993,0.6595905344899158
0.28,0.64,-0.3280685826505824,-0.5767584698154371,0.6971812263468519
0.3,0.64,-0.34446268272906955,-0.531843997314794,0.7320204624152019
0.32,0.64,-0.35949734596885546,-0.48483057953315956,0.7639707481467372
0.34,0.64,-0.3731132374228171,-0.43590375695213024,0.7929059903603723
0.36,0.64,-0.3852566213878947,-0.38525662138789457,0.8187119948743449
0.38,0.64,-0.3958795734753625,-0.33308905394604915,0.84128691717848
0.4,0.64,-0.4049401697464965,-0.27960693618219223,0.8605416643679445
0.42,0.64,-0.41240265216720723,-0.22502133758148268,0.8764002467522388
0.44,0.64,-0.418237569728664,-0.16954768256380925,0.8888000777517892
0.46,0.64,-0.4224218946769721,-0.1134049003020246,0.8976922208985844
0.48,0.64,-0.4249391133931967,-0.05681456070851879,0.9030415829660574
0.5,0.64,-0.4257792915650727,-5.5402847878013046e-17,0.9048270524660195
0.52,0.64,-0.4249391133931967,0.056814560708518674,0.9030415829660574
0.54,0.64,-0.42242189467697205,0.1134049003020247,0.8976922208985842
0.56,0.64,-0.418237569728664,0.16954768256380934,0.8888000777517892
0.58,0.64,-0.4124026521672073,0.22502133758148238,0.8764002467522389
0.6,0.64,-0.40494016974649655,0.2796069361821921,0.8605416643679447
0.62,0.64,-0.3958795734753625,0.33308905394604904,0.84128691717848
0.64,0.64,-0.3852566213878946,0.3852566213878946,0.8187119948743448
0.66,0.64,-0.37311323742281705,0.4359037569521305,0.7929059903603722
0.68,0.64,-0.3594973459688554,0.4848305795331599,0.763970748146737
0.7000000000000001,0.64,-0.34446268272906955,0.5318439973147939,0.7320204624152019
0.72,0.64,-0.3280685826505824,0.5767584698154371,0.6971812263468519
0.74,0.64,-0.310379745756652,0.6193967401315994,0.6595905344899157
0.76,0.64,-0.2914659818052379,0.6595905344899156,0.6193967401315995
0.78,0.64,-0.2714019347817793,0.6971812263468518,0.5767584698154372
0.8,0.64,-0.2502667883134868,0.7320204624152018,0.5318439973147941
0.8200000000000001,0.64,-0.22814395316774067,0.7639707481467372,0.48483057953315967
0.84,0.64,-0.20512073806789938,0.7929059903603721,0.4359037569521307
0.86,0.64,-0.18128800512565527,0.8187119948743447,0.3852566213878948
0.88,0.64,-0.15673981124979156,0.84128691717848,0.3330890539460492
0.9,0.64,-0.13157303694653322,0.8605416643679445,0.2796069361821923
0.92,0.64,-0.10588700397644976,0.8764002467522388,0.22502133758148254
0.9400000000000001,0.64,-0.07978308337684184,0.8888000777517893,0.16954768256380912
0.96,0.64,-0.05336429539656938,0.8976922208985842,0.11340490030202485
0.98,0.64,-0.026734902922194,0.9030415829660574,0.05681456070851884
1.0,0.64,-5.214120257765786e-17,0.9048270524660195,1.1080569575602609e-16
0.0,0.66,-0.0,-0.8763066800438635,0.0
0.02,0.66,-0.030249563482002233,-0.8745774889840172,0.05502375170696198
0.04,0.66,-0.06037974575665202,-0.8693967401315993,0.10983034980389758
0.06,0.66,-0.09027163675968218,-0.8607848795354713,0.1642034976868711
0.08,0.66,-0.11980726685360985,-0.8487758942750212,0.2179286093819169
0.1,0.66,-0.14887007240000005,-0.8334171783286886,0.27079365641784336
0.12,0.66,-0.1773453557828941,-0.8147693455315838,0.32259000460574244
0.14,0.66,-0.20512073806789932,-0.7929059903603722,0.37311323742281705
0.16,0.66,-0.23208660251050178,-0.7679133974894982,0.42216396275100754
0.18,0.66,-0.25813652716327823,-0.7398902012649933,0.46954859978658847
0.2,0.66,-0.28316770487470266,-0.7089469964397752,0.5150801430151618
0.22,0.66,-0.3070813490220054,-0.6752059017066833,0.5585789002369879
0.24,0.66,-0.3297830833768419,-0.6388000777517893,0.599873201730004
0.26,0.66,-0.3511833145651495,-0.599873201730004,0.6388000777517893
0.28,0.66,-0.37119758565126354,-0.5585789002369879,0.6752059017066833
0.3,0.66,-0.38974690945085777,-0.5150801430151618,0.7089469964397752
0.32,0.66,-0.4067580802572752,-0.46954859978658836,0.7398902012649933
0.34,0.66,-0.4221639627510077,-0.42216396275100737,0.7679133974894983
0.36,0.66,-0.43590375695213057,-0.373113237422817,0.7929059903603722
0.38,0.66,-0.44792323817004687,-0.32259000460574255,0.8147693455315836
0.4,0.66,-0.4581749710035682,-0.2707936564178434,0.8334171783286886
0.42,0.66,-0.46661849654677184,-0.21792860938191708,0.8487758942750212
0.44,0.66,-0.4732204920618187,-0.16420349768687123,0.8607848795354712
0.46,0.66,-0.47795490248857575,-0.10983034980389758,0.8693967401315993
0.48,0.66,-0.48080304327203477,-0.05502375170696211,0.8745774889840172
0.5,0.66,-0.48175367410171543,-5.365653641393541e-17,0.8763066800438635
0.52,0.66,-0.48080304327203477,0.055023751706962,0.8745774889840172
0.54,0.66,-0.4779549024885757,0.10983034980389768,0.8693967401315993
0.56,0.66,-0.4732204920618187,0.16420349768687129,0.8607848795354712
0.58,0.66,-0.4666184965467719,0.21792860938191677,0.8487758942750213
0.6,0.66,-0.45817497100356824,0.27079365641784336,0.8334171783286887
0.62,0.66,-0.44792323817004687,0.32259000460574244,0.8147693455315836
0.64,0.66,-0.4359037569521305,0.37311323742281705,0.7929059903603722
0.66,0.66,-0.42216396275100765,0.42216396275100765,0.7679133974894982
0.68,0.66,-0.40675808025727517,0.46954859978658864,0.7398902012649933
0.7000000000000001,0.66,-0.38974690945085777,0.5150801430151617,0.7089469964397752
0.72,0.66,-0.37119758565126354,0.558578900236988,0.6752059017066833
0.74,0.66,-0.35118331456514945,0.5998732017300041,0.6388000777517892
0.76,0.66,-0.32978308337684203,0.638800077751789,0.5998732017300042
0.78,0.66,-0.3070813490220055,0.6752059017066832,0.5585789002369881
0.8,0.66,-0.2831677048747027,0.7089469964397751,0.5150801430151619
