x,y,u,v,p
3.0787608005179976,0.06283185307179587,0.06266661678215212,0.06266661678215188,-0.49605735065723894
3.1415926535897936,0.06283185307179587,0.06279051952931337,-3.20993913945172e-16,-0.4980286753286195
3.204424506661589,0.06283185307179587,0.06266661678215212,-0.06266661678215209,-0.49605735065723894
3.267256359733385,0.06283185307179587,0.06229539752820563,-0.12508591705751904,-0.49017446561077727
3.330088212805181,0.06283185307179587,0.06167832680027527,-0.18701156036457967,-0.48047279680068233
3.392920065876977,0.06283185307179587,0.06081783989461139,-0.24819915448033625,-0.4671053453395853
3.455751918948773,0.06283185307179587,0.05971733275991158,-0.30840721992476666,-0.45028292392235625
3.518583772020569,0.06283185307179587,0.0583811485950626,-0.3673981429700104,-0.4302708321839722
3.5814156250923643,0.06283185307179587,0.056814560708518654,-0.4249391133931966,-0.4073846727657919
3.6442474781641603,0.06283185307179587,0.05502375170696198,-0.4808030432720347,-0.3819853740733686
3.7070793312359562,0.06283185307179587,0.05301578909537892,-0.5347694631970944,-0.35447349821988755
3.769911184307752,0.06283185307179587,0.05079859738484653,-0.5866253923638434,-0.3252829239223562
3.832743037379548,0.06283185307179587,0.04838092681810776,-0.6361661791105812,-0.2948740039750504
3.8955748904513436,0.06283185307179587,0.045772318836360903,-0.6831963085850506,-0.2637263052109478
3.9584067435231396,0.06283185307179587,0.04298306842355027,-0.727530174352239,-0.23233104544629107
4.0212385965949355,0.06283185307179587,0.040024183476767936,-0.7689928108981796,-0.2011833466821882
4.084070449666731,0.06283185307179587,0.03690734136311293,-0.807420584138902,-0.1707744267348827
4.1469023027385274,0.06283185307179587,0.03364484283445806,-0.8426618372094057,-0.14158385243735114
4.209734155810323,0.06283185307179587,0.030249563482002223,-0.8745774889840173,-0.1140719765838703
4.272566008882119,0.06283185307179587,0.026734902922193878,-0.9030415829660577,-0.08867267789144684
4.335397861953915,0.06283185307179587,0.023114731914567012,-0.9279417843805866,-0.06578651847326653
4.39822971502571,0.06283185307179587,0.019403337620189864,-0.9491798235084412,-0.04577442673488266
4.461061568097507,0.06283185307179587,0.015615367216767533,-0.9666718835119212,-0.02895200531765349
4.523893421169302,0.06283185307179587,0.011765770092923355,-0.9803489312215545,-0.015584553856556604
4.586725274241099,0.06283185307179587,0.007869738849791409,-0.9901569895784802,-0.005882885046461617
4.649557127312894,0.06283185307179587,0.003942649342761073,-0.9960573506572389,-0.0
4.71238898038469,0.06283185307179587,1.1534050376310784e-17,-0.9980267284282716,0.001971324671380531
4.775220833456486,0.06283185307179587,-0.003942649342761106,-0.9960573506572389,-2.7755575615628914e-17
4.838052686528282,0.06283185307179587,-0.00786973884979144,-0.9901569895784802,-0.0058828850464617
4.900884539600078,0.06283185307179587,-0.011765770092923386,-0.9803489312215544,-0.015584553856556715
4.9637163926718735,0.06283185307179587,-0.015615367216767564,-0.9666718835119211,-0.0289520053176536
5.026548245743669,0.06283185307179587,-0.019403337620189844,-0.9491798235084413,-0.04577442673488255
5.089380098815465,0.06283185307179587,-0.02311473191456704,-0.9279417843805864,-0.06578651847326669
5.152211951887261,0.06283185307179587,-0.026734902922193906,-0.9030415829660575,-0.08867267789144703
5.215043804959057,0.06283185307179587,-0.03024956348200225,-0.8745774889840171,-0.11407197658387053
5.277875658030853,0.06283185307179587,-0.03364484283445809,-0.8426618372094054,-0.1415838524373514
5.340707511102649,0.06283185307179587,-0.03690734136311296,-0.8074205841389017,-0.17077442673488294
5.403539364174445,0.06283185307179587,-0.04002418347676796,-0.7689928108981793,-0.20118334668218846
5.46637121724624,0.06283185307179587,-0.04298306842355027,-0.727530174352239,-0.2323310454462911
5.529203070318037,0.06283185307179587,-0.045772318836360924,-0.6831963085850502,-0.2637263052109481
5.592034923389832,0.06283185307179587,-0.04838092681810778,-0.6361661791105808,-0.2948740039750507
5.6548667764616285,0.06283185307179587,-0.050798597384846565,-0.5866253923638426,-0.32528292392235664
5.717698629533424,0.06283185307179587,-0.05301578909537894,-0.534769463197094,-0.3544734982198878
5.7805304826052195,0.06283185307179587,-0.055023751706961985,-0.48080304327203466,-0.38198537407336863
5.843362335677016,0.06283185307179587,-0.05681456070851867,-0.4249391133931962,-0.40738467276579204
5.906194188748811,0.06283185307179587,-0.05838114859506261,-0.36739814297000994,-0.4302708321839724
5.969026041820608,0.06283185307179587,-0.0597173327599116,-0.3084072199247657,-0.4502829239223565
6.031857894892403,0.06283185307179587,-0.0608178398946114,-0.24819915448033572,-0.4671053453395855
6.094689747964199,0.06283185307179587,-0.061678326800275275,-0.18701156036457958,-0.48047279680068233
6.157521601035995,0.06283185307179587,-0.06229539752820563,-0.12508591705751854,-0.49017446561077727
6.220353454107791,0.06283185307179587,-0.06266661678215212,-0.062666616782152,-0.49605735065723894
6.283185307179586,0.06283185307179587,-0.06279051952931337,-2.4443797458356433e-16,-0.4980286753286195
0.0,0.12566370614359174,-0.12533323356430426,0.0,-0.49214579028215777
